gold\system	_	acl	advcl	advmod	amod	appos	aux	case	cc	ccomp	compound	conj	cop	csubj	det	discourse	dislocated	expl	fixed	flat	goeswith	iobj	mark	nmod	nsubj	nummod	obj	obl	orphan	parataxis	punct	root	vocative	xcomp
_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
acl	0	34	4	1	1	0	0	0	0	1	0	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
advcl	0	2	32	0	0	0	0	1	0	0	0	5	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
advmod	0	0	3	142	0	0	0	4	0	0	0	5	0	0	0	1	0	0	0	0	0	0	2	1	4	0	1	1	0	0	0	0	0	0
amod	0	1	1	2	102	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	1	0	0	1	0	0	0	1	0	0
appos	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0
aux	0	0	0	0	0	0	35	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0
case	0	0	0	3	0	0	0	153	1	0	1	0	0	0	3	0	0	0	0	0	0	0	5	1	2	0	2	1	0	0	0	0	0	0
cc	0	0	0	1	1	0	0	1	73	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ccomp	0	2	2	2	0	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
compound	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
conj	0	4	1	0	2	0	0	1	0	1	0	60	0	0	0	0	0	0	0	1	0	0	0	1	2	0	3	0	2	3	0	0	0	1
cop	0	1	0	0	0	0	0	0	0	0	0	1	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
csubj	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
det	0	0	0	0	0	0	0	0	3	0	0	2	0	0	107	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
discourse	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
dislocated	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
expl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
fixed	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
flat	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0
goeswith	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
iobj	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	2	0	0
mark	0	1	0	9	0	0	2	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	79	1	1	0	0	2	0	1	0	0	0	0
nmod	0	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	90	1	0	2	2	0	0	0	0	0	0
nsubj	0	0	0	0	0	1	4	2	0	0	0	3	0	0	1	0	2	1	0	1	0	3	1	3	168	0	5	2	0	0	0	0	0	0
nummod	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
obj	0	3	0	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	5	0	0	10	0	73	1	0	2	0	1	0	1
obl	0	1	0	0	4	1	0	3	0	0	1	4	0	0	1	0	0	0	0	2	0	1	0	12	4	0	5	95	0	0	0	1	0	1
orphan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0
parataxis	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	2	0	0
punct	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0
root	2	1	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	54	0	4
vocative	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0
xcomp	0	0	8	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	1	0	0	0	2	0	17
